site,address,city,state,zip,lat,lng
Bridge the Gap ,514 W 3rd St,Cincinnati,OH,45202,39.0978,-84.52043
Camp Washington - Rest Inn,3244 Central Pkwy,Cincinnati,OH,45225,39.1424,-84.53148
Carr Street Camp (Carr St & Dalton),,Cincinnati,OH,45203,39.10216,-84.53485
Carthage - Speedway,3 E North Bend Rd,Cincinnati,OH,45216,39.19687,-84.47725
Cincinnati Public Library,800 Vine St,Cincinnati,OH,45202,39.1059,-84.51348
Encampment (45203),,,,,,
Garfield park,840 Garfield Ave,Milford,OH,45150,39.17008,-84.28531
Gest St (Shelterhouse?),411 Gest St,Cincinnati,OH,45203,39.09926,-84.52722
Northside Hoffner Park,4109 Hamilton Ave,Cincinnati,OH,45223,39.16084,-84.54044
Hyde Park (Plaza?),3760 Paxton Ave,Cincinnati,OH,45209,39.14653,-84.42796
Linn Street Train Tracks (Linn St & 5th),,Cincinnati,OH,45203,39.09898,-84.53006
Lord's Gym,1211 York St,Cincinnati,OH,45214,39.11848,-84.53596
Mary Magedalen House,1629 Republic St,Cincinnati,OH,45202,39.11392,-84.5172
Mt Airy Park,2885 Diehl Rd,Cincinnati,OH,45211,39.17255,-84.59042
Neave Street,,Cincinnati,OH,45204,39.1033,-84.55303
Neighborhub Health,40 E McMicken Ave,Cincinnati,OH,45202,39.11595,-84.51554
OTR (E Liberty & Walnut),,Cincinnati,OH,45202,39.1126,-84.51432
Our Daily Bread,1730 Race St,Cincinnati,OH,45202,39.11548,-84.51793
Piatt Park,100 Garfield Pl,Cincinnati,OH,45202,39.10446,-84.51527
Price Hill Shell,2790 River Rd,Cincinnati,OH,45204,39.09282,-84.56264
Republic Street (Republic & Liberty),,Cincinnati,OH,45202,39.11281,-84.51679
River Rd,,Cincinnati,OH,45233,39.09886,-84.66401
Sharonville (E Kemper &42),,Cincinnati,OH,45241,39.28284,-84.40176
Stanbery Park,2221 Oxford Ave,Cincinnati,OH,45230,39.09519,-84.38856
Walnut Hills Library ,2533 Kemper Ln,Cincinnati,OH,45206,39.12754,-84.48816
Washington Park,1230 Elm St,Cincinnati,OH,45202,39.1091,-84.51727
Western Hills (Plaza?),6000 Glenway Ave,Cincinnati,OH,45211,39.14519,-84.61996
Westside,,,,,,
